Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.339, 0.00598475756124, 0.324561476707, 0.177837982774, 64.7625579834, -279.526519775, 4898.65576172, -30.1748180389, -1.78321051598
       0.3395, 0.00603820709512, 0.320156246424, 0.181375563145, 66.8374786377, -284.821228027, 4885.47998047, -27.9018936157, -1.65471088886
         0.34, 0.0060806539841, 0.315778523684, 0.184811994433, 70.3975753784, -290.835754395, 4866.38720703, -24.9921741486, -1.23549830914
       0.3405, 0.00611212849617, 0.311407655478, 0.188145697117,  75.155670166, -297.344787598, 4842.53320312, -21.5691184998, -0.55865675211
        0.341, 0.00613217940554, 0.307030975819, 0.191374570131,  81.599571228, -304.31350708, 4812.60986328, -17.6206150055, 0.333848148584
       0.3415, 0.00614109588787, 0.302628725767, 0.194496154785, 90.0315093994,  -311.5574646, 4779.66162109, -13.3298130035, 1.37303471565
        0.342, 0.00613888958469, 0.298197001219, 0.197507619858, 99.8212280273, -318.934783936, 4744.40380859, -8.77396774292, 2.52535676956
       0.3425, 0.00612562941387, 0.29373139143, 0.200406253338, 110.486175537, -326.368713379, 4707.91503906, -4.05276870728, 3.70517897606
        0.343, 0.00610203109682, 0.289230406284, 0.203189313412, 121.993530273, -333.654449463, 4672.20800781, 0.630220234394, 4.89294528961
       0.3435, 0.00606887228787, 0.284699887037, 0.205854132771, 134.066299438, -340.72479248, 4638.65478516, 5.21984958649, 6.02580022812
        0.344, 0.0060273045674, 0.280148267746, 0.208398461342, 145.552108765, -347.384338379, 4609.98388672, 9.53837871552, 7.06006383896
       0.3445, 0.00597842922434, 0.275593757629, 0.210820555687, 156.081939697, -353.531463623, 4585.07763672, 13.4799413681, 7.98354959488
        0.345, 0.00592398736626, 0.27104562521, 0.213119208813,  165.60559082, -359.034057617, 4566.88671875, 16.9728317261, 8.75443840027
       0.3455, 0.00586555851623, 0.266528338194, 0.215293720365, 173.558609009, -363.70425415, 4555.35351562, 19.8644428253, 9.37717819214
        0.346, 0.00580465281382, 0.262061059475, 0.21734431386, 179.461242676, -367.512786865, 4550.41748047, 22.1692180634, 9.83054447174
       0.3465, 0.00574263650924,  0.2576623559, 0.219271764159, 183.348403931, -370.275177002, 4551.89501953, 23.7631607056, 10.1273431778
        0.347, 0.00568069051951, 0.25334995985, 0.221077471972, 185.848495483, -371.965148926,    4558.96875, 24.6436958313, 10.2733211517
       0.3475, 0.005619504489, 0.249138861895, 0.222763419151, 186.673202515, -372.503143311,  4572.2109375, 24.8182983398, 10.2704839706
        0.348, 0.00555913010612, 0.245047271252, 0.224332123995, 186.131622314, -371.855041504, 4587.94287109, 24.2327632904, 10.1538038254
       0.3485, 0.00549942767248, 0.241076886654, 0.225786492229, 184.960372925, -370.052581787, 4606.71582031, 22.9881248474, 9.92912101746
        0.349, 0.0054397303611, 0.237236857414, 0.22712944448, 183.769241333, -367.023284912, 4626.62353516, 21.0577011108, 9.62694072723
       0.3495, 0.00537889869884, 0.233527585864, 0.228364244103, 182.712432861, -362.904174805, 4646.00146484, 18.5602836609, 9.26313877106
         0.35, 0.00531545700505, 0.229944959283, 0.229493990541, 182.037124634, -357.676361084, 4663.68359375, 15.5420331955, 8.86727619171
       0.3505, 0.00524796405807, 0.226482734084, 0.230521604419, 182.562789917, -351.431060791,  4678.0078125, 12.0940876007, 8.45408439636
        0.351, 0.00517523381859, 0.223132893443, 0.231449872255, 184.165344238, -344.290496826, 4689.69433594, 8.36468219757, 8.04042053223
       0.3515, 0.00509602483362, 0.21989607811, 0.23228149116, 186.555923462, -336.336608887, 4696.03515625, 4.38617706299, 7.65084314346
        0.352, 0.0050098253414, 0.216761514544, 0.233019188046, 189.689025879, -327.792633057,  4698.3046875, 0.337233603001, 7.28584575653
       0.3525, 0.00491664279252, 0.213729724288, 0.233665436506, 193.631347656, -318.745666504, 4696.59228516, -3.74566864967, 6.96615028381
        0.353, 0.00481702294201, 0.210800886154, 0.234223023057, 197.822601318, -309.514251709, 4690.80029297, -7.73345804214, 6.68997907639
       0.3535, 0.00471200700849, 0.207976147532, 0.234694734216, 201.575317383, -300.260314941, 4682.54443359, -11.5627593994, 6.47281837463
        0.354, 0.00460311584175, 0.205263629556, 0.235083654523, 205.007293701, -291.240478516, 4672.09716797, -15.1801309586, 6.31374883652
       0.3545, 0.00449246075004, 0.202670171857, 0.235393211246, 207.883483887, -282.704833984, 4662.09130859, -18.4830188751, 6.21569108963
        0.355, 0.00438204966486, 0.200212582946, 0.235627248883, 209.628952026, -274.823883057, 4652.29638672, -21.4747619629, 6.19318771362
       0.3555, 0.00427400134504, 0.19789981842, 0.235790193081, 210.113800049, -267.846801758, 4644.81591797, -24.0497131348, 6.22246265411
        0.356, 0.00417053094134, 0.195743992925, 0.235886693001, 209.707855225, -261.847625732, 4641.14746094, -26.2111930847, 6.32659912109
       0.3565, 0.00407336652279, 0.193752154708, 0.235921755433, 208.558151245, -257.061157227, 4641.08203125, -27.9034004211,  6.4753947258
        0.357, 0.00398375745863, 0.191922754049, 0.235900342464,   206.3881073, -253.498168945, 4646.42333984, -29.1028385162, 6.68564653397
       0.3575, 0.00390239967965, 0.190259993076, 0.23582740128, 203.854690552, -251.232696533, 4656.68066406, -29.8119945526, 6.93405294418
        0.358, 0.00382945104502, 0.188762247562, 0.235707983375, 201.491195679, -250.243835449, 4672.22021484, -29.9638671875, 7.20878887177
       0.3585, 0.00376472808421, 0.18743211031, 0.235547095537, 199.267547607, -250.503799438, 4692.43212891, -29.6131134033, 7.50840520859
        0.359, 0.00370700983331, 0.186269417405, 0.235349863768, 197.329238892, -251.970321655, 4716.41015625, -28.7098522186,  7.7940659523
       0.3595, 0.00365539011545, 0.185271546245, 0.235121309757, 196.124008179, -254.474746704, 4744.08935547, -27.3164997101, 8.07993888855
         0.36, 0.00360846938565, 0.184437513351, 0.234866425395, 195.912460327, -257.973968506, 4772.99169922, -25.4373149872, 8.31996154785
       0.3605, 0.00356479920447, 0.183755427599, 0.23458994925, 196.044540405, -262.231536865, 4802.93896484, -23.1064987183, 8.52534008026
        0.361, 0.00352334417403, 0.183216661215, 0.23429620266, 196.657470703, -267.134124756,  4832.5859375, -20.4045963287, 8.66400337219
       0.3615, 0.00348289147951, 0.182807758451, 0.233989164233, 197.825637817, -272.453857422, 4860.09814453, -17.3386516571, 8.72873210907
        0.362, 0.00344330538064, 0.182509794831, 0.233672261238, 199.099609375, -278.054168701, 4885.44335938, -14.0398025513, 8.72067070007
       0.3625, 0.00340376840904, 0.182308778167, 0.233348399401, 200.002731323, -283.74041748, 4907.27050781, -10.5278749466, 8.61529254913
        0.363, 0.00336467754096, 0.182185471058, 0.233019962907, 200.489944458, -289.294616699, 4925.77929688, -6.93743038177, 8.43582630157
       0.3635, 0.00332654989325, 0.182125300169,  0.2326887995, 200.617050171, -294.639312744, 4940.07373047, -3.3275244236, 8.15706443787
        0.364, 0.00328992400318, 0.182110503316, 0.23235629499, 199.687591553, -299.55871582, 4950.64160156, 0.198113203049, 7.81742477417
       0.3645, 0.00325606414117, 0.182127699256, 0.232023343444, 197.793289185, -304.009002686, 4958.67675781,  3.5212032795, 7.39813280106
        0.365, 0.00322556379251, 0.182169064879, 0.231690615416, 195.194061279, -307.812286377, 4963.24511719, 6.59031581879, 6.93707418442
       0.3655, 0.00319999596104, 0.182221636176, 0.231358498335, 191.889480591, -310.95324707, 4966.56738281, 9.27246952057, 6.44657468796
        0.366, 0.00317973038182, 0.182284235954, 0.231027111411, 187.789291382, -313.345367432, 4969.11328125, 11.5366172791, 5.94523525238
       0.3665, 0.00316561199725, 0.182354286313, 0.230696752667, 183.353942871, -314.934417725, 4971.50390625, 13.2711439133, 5.47453212738
        0.367, 0.00315815908834, 0.182431325316, 0.230367615819,  179.05229187, -315.727325439, 4975.17138672, 14.4693756104, 5.03807735443
       0.3675, 0.00315720192157, 0.182519733906, 0.230039998889, 174.851974487, -315.669830322, 4980.20361328, 15.0789575577, 4.69153833389
        0.368, 0.00316284154542, 0.182621479034, 0.229714393616, 171.024963379, -314.817657471, 4988.54785156, 15.0825767517, 4.42338943481
       0.3685, 0.00317429332063, 0.182747125626, 0.229391500354, 167.992370605, -313.111114502, 4999.02050781, 14.5093050003, 4.28626155853
        0.369, 0.00319136912003, 0.182898297906, 0.22907230258, 165.879699707, -310.65814209, 5012.83398438, 13.3514328003, 4.27444839478
       0.3695, 0.003213085467, 0.18308365345, 0.228757813573, 164.492477417, -307.44921875, 5030.33203125, 11.6892824173, 4.40598249435
         0.37, 0.00323863513768, 0.183310508728, 0.228449463844, 164.048095703, -303.531646729, 5049.90722656, 9.54160690308, 4.68652629852
       0.3705, 0.00326750893146, 0.183578386903, 0.228148669004, 164.534072876, -298.978485107, 5072.67773438, 7.03077554703, 5.09452962875
        0.371, 0.00329883396626, 0.183894455433, 0.227856934071, 165.673583984, -293.860626221, 5096.83984375, 4.18341350555, 5.64604616165
       0.3715, 0.00333220884204, 0.184256359935, 0.227575838566, 167.185897827, -288.314422607, 5122.67089844, 1.11577093601, 6.28825759888
        0.372, 0.00336722750217, 0.184665262699, 0.227306872606, 168.985656738, -282.372039795, 5148.49951172, -2.09560012817, 7.03015995026
       0.3725, 0.00340388785116, 0.185114577413, 0.227051451802, 170.883331299, -276.235198975, 5173.80371094, -5.37483692169, 7.81247377396
        0.373, 0.00344222225249, 0.185598745942, 0.226810663939, 172.420257568, -269.986541748, 5198.71533203, -8.61227035522, 8.61884784698
       0.3735, 0.00348222046159, 0.186113834381, 0.226585522294, 173.605651855, -263.776000977, 5220.80517578, -11.7738733292, 9.40986728668
        0.374, 0.00352428085171, 0.18664586544, 0.226376742125, 174.324050903, -257.731781006, 5241.23779297, -14.7286806107, 10.1421365738
       0.3745, 0.00356859806925, 0.18719047308, 0.226184591651, 174.449920654, -251.985275269, 5258.72021484, -17.472032547,  10.803691864
        0.375, 0.00361529178917, 0.187736615539, 0.226009309292, 173.867523193, -246.678543091,  5273.2421875, -19.891330719,  11.333609581
       0.3755, 0.00366474920884, 0.188275843859, 0.22585067153, 172.666107178, -241.857254028, 5284.96923828, -21.9707374573, 11.7403411865
        0.376, 0.00371700758114, 0.188801690936, 0.225708290935, 171.077331543, -237.71282959, 5293.79199219, -23.6676120758, 11.9715938568
       0.3765, 0.00377212907188, 0.189307555556, 0.225581616163,  169.00994873, -234.284393311,  5300.9765625, -24.9416236877, 12.0434761047
        0.377, 0.00382985104807, 0.189792945981, 0.225469946861, 166.771713257, -231.68687439, 5305.68310547, -25.8236694336, 11.9380159378
       0.3775, 0.00388984824531, 0.190251916647, 0.225372597575, 164.537246704, -229.934616089,     5309.6875, -26.2539291382, 11.6613283157
        0.378, 0.00395191041753, 0.190687894821, 0.22528873384, 162.478973389, -229.068572998, 5313.53662109, -26.2919311523, 11.2367258072
       0.3785, 0.00401515234262, 0.191103309393, 0.225217789412, 160.726287842, -229.118545532, 5317.06787109, -25.8883876801, 10.6570339203
        0.379, 0.00407931394875, 0.19149915874, 0.225159153342,  159.40965271, -230.01789856,  5321.9765625, -25.1179027557, 9.97754859924
       0.3795, 0.00414347182959, 0.191883921623, 0.225112423301, 158.882461548, -231.810241699, 5328.28564453, -23.9906692505, 9.19153690338
         0.38, 0.00420690234751, 0.19226269424, 0.225077450275, 158.987823486, -234.355316162, 5336.56884766, -22.5268287659, 8.36583900452
       0.3805, 0.00426903180778, 0.192642137408, 0.22505427897, 159.819152832, -237.616867065, 5346.77148438, -20.7959098816, 7.50969934464
        0.381, 0.00432896800339, 0.193027168512,   0.225043118, 161.376831055, -241.442718506, 5359.14501953, -18.785533905, 6.66288995743
       0.3815, 0.00438666436821, 0.193423300982, 0.225044310093, 163.614868164, -245.739852905, 5374.18603516, -16.5927696228, 5.86192798615
        0.382, 0.00444126920775, 0.193837985396, 0.225058466196, 166.371994019, -250.38470459, 5390.24023438, -14.2031335831, 5.11590719223
       0.3825, 0.00449294410646, 0.194269746542, 0.225086256862, 169.397872925, -255.199066162, 5408.07470703, -11.7188529968, 4.47742509842
        0.383, 0.00454157451168, 0.194723278284, 0.225128307939,  172.78414917, -260.12097168, 5427.06445312, -9.16320800781, 3.93041944504
       0.3835, 0.00458715949208, 0.195198521018, 0.225185379386,  176.12953186, -264.936035156, 5445.84521484, -6.58792066574, 3.53008723259
        0.384, 0.00463036680594, 0.195690721273, 0.225258082151, 179.259246826, -269.573669434, 5464.52978516, -4.06593704224, 3.25539445877
       0.3845, 0.00467121554539, 0.19619743526, 0.225346878171, 182.079040527, -273.866516113, 5482.16503906, -1.61069977283,  3.1221344471
        0.385, 0.00471077300608, 0.196712225676, 0.225452139974, 184.541229248, -277.747467041, 5498.97265625, 0.67788785696, 3.13110184669
       0.3855, 0.00474911183119, 0.197232365608, 0.225574016571, 186.509979248, -281.135040283, 5513.36523438, 2.79695701599,   3.264367342
        0.386, 0.00478693004698, 0.197747424245, 0.225712522864, 187.873825073, -283.928497314, 5525.91308594, 4.64238548279, 3.53901648521
       0.3865, 0.0048246816732, 0.198253706098, 0.22586736083, 188.949310303, -286.14050293, 5537.01513672, 6.20739603043, 3.91210627556
        0.387, 0.0048622880131, 0.198747456074, 0.226038232446, 189.612518311, -287.657012939, 5545.10595703, 7.44259929657, 4.40256738663
       0.3875, 0.00490033393726, 0.199218288064, 0.226224586368, 189.900604248, -288.529937744, 5551.76513672, 8.30565261841, 4.96183776855
        0.388, 0.00493827229366, 0.199666514993, 0.226425647736, 190.055587769, -288.711212158, 5556.71630859,   8.799077034,  5.5853972435
       0.3885, 0.00497633917257, 0.200088575482,  0.2266407758, 190.303604126, -288.259796143, 5560.59863281, 8.86760139465, 6.25195264816
        0.389, 0.00501385936514, 0.200484633446, 0.226869180799, 190.659545898, -287.213165283, 5563.37792969, 8.54755306244, 6.93340539932
       0.3895, 0.0050502656959, 0.200852960348, 0.227110117674, 191.186523438, -285.579101562, 5565.59082031, 7.79534959793, 7.63140010834
         0.39, 0.00508518284187, 0.201195269823, 0.227362826467, 192.266891479, -283.453460693, 5568.81201172, 6.67545938492, 8.29936313629
       0.3905, 0.00511749181896, 0.201518163085, 0.22762671113, 193.802154541, -280.811645508, 5571.35009766, 5.19905996323, 8.95028018951
        0.391, 0.00514696585014, 0.201818451285, 0.227901279926, 195.665664673, -277.786193848, 5575.17333984, 3.40619015694, 9.53674888611
       0.3915, 0.00517263170332, 0.202104628086, 0.228186011314, 198.013656616, -274.401428223, 5580.22705078, 1.35856044292,  10.057050705
        0.392, 0.00519425608218, 0.202381148934, 0.228480771184, 200.893493652, -270.76550293, 5586.18798828, -0.921443343163, 10.4976615906
       0.3925, 0.00521142175421, 0.202651634812, 0.228785410523, 204.019317627, -266.945800781, 5593.56787109, -3.33093237877, 10.8424482346
        0.393, 0.00522369984537, 0.20292109251, 0.229099944234, 207.235458374, -262.973968506, 5601.74169922, -5.85284280777, 11.1003046036
       0.3935, 0.00523147080094, 0.203191250563, 0.229424491525, 210.697769165, -258.971832275, 5611.98632812, -8.36503314972, 11.2394304276
        0.394, 0.00523450039327, 0.203469857574, 0.229759261012, 214.085922241, -254.93687439, 5622.01855469, -10.8288850784, 11.2871675491
       0.3945, 0.00523352669552, 0.203752562404, 0.230104595423, 217.106048584, -251.020614624,   5632.984375, -13.1740007401, 11.2144727707
        0.395, 0.00522883189842, 0.204043850303, 0.230460673571, 219.842147827, -247.254135132, 5644.73681641, -15.3338794708, 11.0356893539
       0.3955, 0.00522112147883, 0.204345107079, 0.230827882886, 222.351486206, -243.749801636, 5655.76806641, -17.2872905731, 10.7563304901
        0.396, 0.00521113723516, 0.204652324319, 0.231206506491, 224.354995728, -240.587783813, 5666.87646484, -18.953868866, 10.3774719238
       0.3965, 0.00519917206839, 0.20496660471,  0.2315967381, 225.832550049, -237.801101685, 5676.91552734, -20.3525047302,  9.9261932373
        0.397, 0.00518620992079, 0.205283045769, 0.231998771429, 227.138153076, -235.51789856, 5686.80761719, -21.4041748047,  9.3906879425
       0.3975, 0.00517243193462, 0.205602526665, 0.232412651181,  228.10496521, -233.717346191, 5694.73730469, -22.130487442, 8.81751251221
        0.398, 0.00515849143267, 0.205917105079, 0.232838392258, 228.657531738, -232.51789856,  5701.4765625, -22.5134220123, 8.19700813293
       0.3985, 0.00514465058222, 0.206225588918, 0.23327575624, 229.058197021, -231.908065796, 5707.61669922, -22.5434417725, 7.56014633179
        0.399, 0.00513109797612, 0.20652794838, 0.233724609017, 229.541015625, -231.923553467, 5711.37744141, -22.2604484558,   6.930331707
       0.3995, 0.0051181409508, 0.206816911697, 0.234184652567, 229.933364868, -232.598754883, 5714.47949219, -21.6422252655, 6.31592988968
          0.4, 0.00510532967746, 0.207094445825, 0.234655424953, 230.353607178, -233.882904053, 5716.16650391, -20.7678508759, 5.75686216354
       0.4005, 0.00509277405217, 0.207357421517, 0.235136553645, 231.234237671, -235.812149048, 5717.36328125, -19.6120109558, 5.24922847748
        0.401, 0.00507995579392, 0.207607403398, 0.23562759161, 232.374816895, -238.260894775, 5717.44482422, -18.2382850647, 4.83906030655
       0.4015, 0.00506655452773, 0.207841232419, 0.236128047109, 233.670776367, -241.228500366, 5716.98828125, -16.6651611328,  4.5174703598
        0.402, 0.00505228899419, 0.208059415221, 0.236637383699, 235.247116089, -244.59765625, 5717.36083984, -14.9144392014, 4.30358743668
       0.4025, 0.00503678945825, 0.208266884089, 0.237155228853, 237.213943481, -248.293273926, 5716.74951172, -13.0548229218, 4.20901298523
        0.403, 0.00502002146095, 0.20845861733, 0.237681210041, 239.212982178, -252.263961792, 5717.17919922, -11.0815629959, 4.21793365479
       0.4035, 0.00500149605796, 0.208640694618, 0.238214895129, 241.176864624, -256.347839355, 5718.17431641, -9.09044456482, 4.35021066666
        0.404, 0.00498136738315, 0.208814397454, 0.238756150007, 243.401687622, -260.526000977, 5720.00195312, -7.08022212982, 4.57103157043
       0.4045, 0.00495951250196, 0.20898206532, 0.239304810762, 245.522064209, -264.619506836, 5722.62548828, -5.11360454559, 4.89763402939
        0.405, 0.00493586016819, 0.209145978093, 0.239860832691, 247.387298584, -268.569763184, 5725.81494141, -3.22342848778, 5.29752969742
       0.4055, 0.00491071213037, 0.209307610989, 0.240424215794, 249.058029175, -272.240386963, 5730.80419922, -1.4263600111, 5.75594854355
        0.406, 0.00488421786577, 0.209473237395, 0.240995123982, 250.564437866, -275.538452148,  5735.3515625, 0.207297027111, 6.26128959656
       0.4065, 0.00485691009089, 0.209638446569, 0.241573765874, 251.576217651, -278.444152832, 5740.87255859, 1.69202470779, 6.77146196365
        0.407, 0.00482899975032, 0.209807932377, 0.242160230875, 252.076812744, -280.828552246, 5746.84765625, 2.93530774117,  7.2911491394
       0.4075, 0.00480110291392, 0.209981948137, 0.242754772305, 252.448562622, -282.728637695, 5752.48681641,  3.9376950264, 7.77406024933
        0.408, 0.00477365311235, 0.210157841444, 0.243357598782, 252.402862549, -284.038482666, 5758.03417969, 4.67130184174, 8.22665691376
       0.4085, 0.00474688690156, 0.210335657001, 0.243968769908, 251.964691162, -284.769104004, 5762.67919922, 5.10266637802, 8.61838912964
        0.409, 0.00472134910524, 0.210511237383, 0.244588330388, 251.358474731, -284.898010254, 5767.46777344, 5.25479125977, 8.93899059296
       0.4095, 0.0046972790733, 0.210686251521, 0.245216235518, 250.720077515, -284.418518066, 5770.32324219,  5.0769276619, 9.19093513489
         0.41, 0.00467503024265, 0.210852086544, 0.24585236609, 249.902832031, -283.414215088, 5772.44433594,  4.6208524704, 9.34794425964
       0.4105, 0.00465467711911, 0.211008653045, 0.246496379375, 248.998016357, -281.849517822, 5773.86376953,  3.8382601738, 9.43445396423
        0.411, 0.00463641807437, 0.211154401302, 0.247147962451, 248.449310303, -279.852172852, 5773.50537109, 2.77654671669, 9.43108177185
       0.4115, 0.00462029501796, 0.211283311248, 0.247806712985, 248.024291992, -277.434539795, 5772.51757812, 1.45089745522, 9.35862922668
        0.412, 0.0046059479937, 0.211395978928, 0.248472005129, 247.788604736,   -274.671875,   5770.234375, -0.128399148583, 9.22398281097
       0.4125, 0.00459335092455, 0.211489275098, 0.249143302441, 247.985855103, -271.641845703, 5767.98681641, -1.87689471245,   9.031291008
        0.413, 0.00458214338869, 0.211565941572, 0.249819993973, 248.627349854, -268.381591797, 5764.46533203, -3.80306744576, 8.80941104889
       0.4135, 0.00457198638469, 0.211621955037, 0.250501483679, 249.514175415, -265.035064697, 5760.87890625, -5.80211830139, 8.55020332336
        0.414, 0.00456255488098, 0.211660072207, 0.251187115908, 250.575942993, -261.606018066, 5757.95019531, -7.86904382706, 8.29080104828
       0.4145, 0.00455367565155, 0.211683735251, 0.251876324415, 252.012527466, -258.236846924, 5754.35839844, -9.92744541168, 8.02688884735
        0.415, 0.0045453524217, 0.211689755321, 0.252568632364, 253.358215332, -254.972473145, 5751.72802734, -11.9188737869, 7.77530145645
       0.4155, 0.00453736120835, 0.211683049798, 0.253263503313, 254.546554565, -251.880722046, 5749.32861328, -13.8222293854, 7.54782342911
        0.416, 0.00452992832288, 0.211663275957, 0.253960549831, 255.720733643, -249.063537598, 5748.14404297, -15.5341320038, 7.33718156815
       0.4165, 0.00452303653583, 0.211635246873, 0.254659473896, 256.690734863, -246.511489868, 5747.08447266, -17.0652179718, 7.16900777817
        0.417, 0.00451680226251, 0.211598813534, 0.255360096693, 257.328155518, -244.366531372, 5746.72851562, -18.3285865784, 7.02102184296
       0.4175, 0.00451129907742, 0.211556971073, 0.256062179804, 257.638061523, -242.61026001, 5747.82958984, -19.3266963959, 6.91396856308
        0.418, 0.0045066117309, 0.211515694857, 0.256765782833, 257.848419189, -241.328811646, 5748.40380859, -20.029668808, 6.83709335327
       0.4185, 0.00450304895639, 0.211471572518, 0.257470935583, 257.593475342, -240.544692993,     5749.9375, -20.4096832275, 6.78728246689
        0.419, 0.00450061960146, 0.211429446936, 0.258177548647, 256.918609619, -240.258850098, 5751.39648438, -20.5005016327, 6.76883554459
       0.4195, 0.00449973577634, 0.211387634277, 0.258885771036, 256.116638184, -240.53578186, 5753.06835938, -20.2505340576, 6.75986671448
         0.42, 0.00450053159148, 0.211347058415, 0.259595602751, 255.066955566, -241.291442871, 5754.08789062, -19.7276649475, 6.77874469757
       0.4205, 0.00450313836336, 0.21130476892, 0.260307013988, 253.823974609, -242.586990356, 5754.42285156, -18.909362793, 6.80006742477
        0.421, 0.00450762873515, 0.211258977652, 0.261019915342, 252.592025757, -244.342330933, 5755.06103516, -17.8353404999,  6.8263168335
       0.4215, 0.00451379315928, 0.211211755872, 0.261734217405, 251.684677124, -246.535812378, 5753.73242188, -16.5533885956, 6.85574293137
        0.422, 0.004521607887, 0.211155995727, 0.262449771166, 250.940185547, -249.154296875, 5752.17236328, -15.0674619675,  6.8747177124
       0.4225, 0.00453052623197, 0.211094245315, 0.263166218996, 250.466323853, -252.086639404, 5749.65234375, -13.4683198929, 6.89730119705
        0.423, 0.00454041967168, 0.211023852229, 0.26388335228, 250.566177368, -255.332977295, 5746.31347656, -11.7460012436,  6.9019985199
       0.4235, 0.00455096643418, 0.210943490267, 0.264600723982, 250.980285645, -258.744506836, 5742.08837891, -9.98309898376, 6.90965223312
        0.424, 0.00456188712269, 0.210851252079, 0.265317946672, 251.614761353, -262.289978027, 5736.90478516, -8.20233631134, 6.90739059448
       0.4245, 0.00457320688292, 0.210744976997, 0.26603448391, 252.519256592, -265.852996826, 5732.24316406, -6.43390893936, 6.89805221558
        0.425, 0.00458470638841, 0.210627943277, 0.266749858856, 253.724060059, -269.326477051, 5726.08691406, -4.74720621109, 6.89161396027
       0.4255, 0.0045965812169, 0.210493385792, 0.267463564873, 254.938323975, -272.675628662, 5720.40136719, -3.12719273567, 6.87184286118
        0.426, 0.00460856268182, 0.210345461965, 0.268175005913, 256.101409912, -275.735626221, 5714.93261719, -1.66063475609, 6.86080217361
       0.4265, 0.0046209092252, 0.210184887052, 0.268883794546, 257.440795898, -278.511169434, 5709.51074219, -0.33264118433, 6.84133720398
        0.427, 0.00463360361755, 0.210011661053, 0.269589483738, 258.628723145, -280.875244141, 5704.66748047, 0.807746648788, 6.82595300674
       0.4275, 0.00464657740667, 0.209828287363, 0.270291686058, 259.590515137, -282.803619385, 5700.00537109, 1.73461854458, 6.81401348114
        0.428, 0.00466009927914, 0.20963549614, 0.270990103483, 260.438659668, -284.257049561, 5697.03320312, 2.45781517029, 6.80075836182
       0.4285, 0.00467404397205, 0.209439918399, 0.271684587002, 261.146453857, -285.167053223, 5693.59912109, 2.91950511932, 6.80153274536
        0.429, 0.00468873791397, 0.209237441421, 0.272375047207, 261.506622314, -285.586730957, 5691.27929688, 3.16192030907, 6.79969358444
       0.4295, 0.0047040367499, 0.20903351903, 0.273061215878, 261.562530518, -285.441375732, 5689.83789062, 3.13351511955, 6.81433820724
         0.43, 0.0047201719135, 0.20882999897, 0.273743212223, 261.608551025, -284.804626465, 5688.28173828, 2.86110067368, 6.83343601227
       0.4305, 0.00473713781685, 0.20862492919, 0.274420976639, 261.451934814, -283.670715332, 5687.28466797, 2.35511755943, 6.86236572266
        0.431, 0.00475460570306, 0.208420231938, 0.275094479322, 261.143737793, -282.065185547, 5685.87744141, 1.59842181206, 6.90703439713
       0.4315, 0.00477273017168, 0.208213195205, 0.275763660669, 261.004760742, -280.08682251, 5685.29345703, 0.657000124454, 6.95319604874
        0.432, 0.00479092495516, 0.208007097244, 0.276428490877, 261.007568359, -277.724365234, 5683.34033203, -0.502967298031,  7.0192565918
       0.4325, 0.00480923615396, 0.207795277238, 0.277088880539, 261.076202393, -275.12322998, 5681.24658203, -1.80904638767, 7.08959627151
        0.433, 0.00482715247199, 0.207579359412, 0.277744561434, 261.325775146, -272.294036865, 5679.11083984, -3.26343464851, 7.17106866837
       0.4335, 0.00484454538673, 0.207359299064, 0.278395444155, 261.948272705, -269.345855713, 5675.53710938, -4.82317495346, 7.26233196259
        0.434, 0.00486132316291, 0.207130342722, 0.279041260481, 262.706634521, -266.358764648, 5671.72265625, -6.4368224144, 7.35774850845
       0.4345, 0.00487700710073, 0.206894248724, 0.279681652784, 263.541687012, -263.359008789, 5666.77832031, -8.10082912445, 7.46570730209
        0.435, 0.00489195110276, 0.20664767921, 0.280316263437, 264.697631836, -260.483886719, 5662.02636719, -9.72138881683, 7.56819105148
       0.4355, 0.0049057258293, 0.20639385283, 0.280944734812, 265.972229004, -257.721710205,  5655.8515625, -11.3039903641, 7.68065881729
        0.436, 0.00491863070056, 0.206127375364, 0.281566679478, 267.194732666, -255.191635132, 5649.44433594, -12.7819719315, 7.78677272797
       0.4365, 0.00493059400469, 0.205850079656, 0.282181531191, 268.469543457, -252.913009644, 5643.53613281, -14.1153106689, 7.88226556778
        0.437, 0.00494171306491, 0.205564841628, 0.282788991928, 269.822631836, -250.923904419, 5636.56103516, -15.2932987213, 7.97204732895
       0.4375, 0.00495241768658, 0.205267697573, 0.283388644457, 271.032043457, -249.314620972, 5630.25878906, -16.2451286316, 8.03510475159
        0.438, 0.00496237073094, 0.204963192344, 0.283980041742, 272.012817383, -248.03263855, 5623.85058594, -16.998167038, 8.08032417297
       0.4385, 0.00497230608016, 0.204651296139, 0.284563004971, 273.085968018,     -247.1875, 5618.45166016, -17.4892082214, 8.09028720856
        0.439, 0.004981870763, 0.204337462783, 0.285137295723, 274.059570312, -246.724441528,      5612.875, -17.7352218628, 8.07051372528
       0.4395, 0.00499131903052, 0.204020261765, 0.285702824593, 274.796447754, -246.676086426, 5607.86914062, -17.7294502258, 8.01419830322
         0.44, 0.00500069092959, 0.203703060746, 0.286259442568, 275.547302246, -247.042953491, 5604.34228516, -17.4540596008, 7.91529273987
