Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          1.6,             0, -9.35999965668,             0, -1.61681604385, 5132.75585938,          6000, -60.7441291809, -15.1001472473, -1.94556093216
        1.625,             0, -9.35000038147,             0, -1.61944305897, 5132.48583984,          6000, -60.741771698, -15.1002492905, -2.08918070793
         1.65,             0, -9.34000015259,             0, -1.62207496166, 5132.21289062,          6000, -60.7393836975, -15.1003513336, -2.2330789566
        1.675,             0, -9.32999992371,             0, -1.62471175194, 5131.93603516,          6000, -60.7369651794, -15.1004533768, -2.3772559166
          1.7,             0, -9.31999969482,             0, -1.62735331059, 5131.65673828,          6000, -60.7345199585, -15.1005544662, -2.52171230316
        1.725,             0, -9.31000041962,             0, -1.62999975681, 5131.37353516,          6000, -60.7320480347, -15.1006565094, -2.66644835472
         1.75,             0, -9.30000019073,             0, -1.63265109062, 5131.08740234,          6000, -60.7295455933, -15.1007575989, -2.81146430969
        1.775,             0, -9.28999996185,             0, -1.63530731201, 5130.79736328,          6000, -60.7270126343, -15.1008586884, -2.95676064491
          1.8,             0, -9.27999973297,             0, -1.63796830177, 5130.50488281,          6000, -60.7244529724, -15.1009597778, -3.10233783722
        1.825,             0, -9.27000045776,             0, -1.64063441753, 5130.20849609,          6000, -60.721862793, -15.1010608673, -3.24819612503
         1.85,             0, -9.26000022888,             0, -1.64330530167, 5129.90869141,          6000, -60.7192459106, -15.1011610031, -3.39433598518
        1.875,             0,         -9.25,             0, -1.64598119259, 5129.60546875,          6000, -60.716594696, -15.1012620926, -3.5407576561
          1.9,             0, -9.23999977112,             0, -1.64866197109, 5129.29931641,          6000, -60.7139167786, -15.1013622284, -3.68746161461
        1.925,             0, -9.22999954224,             0, -1.65134763718, 5128.98925781,          6000, -60.7112083435, -15.1014633179, -3.83444809914
         1.95,             0, -9.22000026703,             0, -1.65403842926, 5128.67578125,          6000, -60.7084693909, -15.1015634537, -3.98171782494
        1.975,             0, -9.21000003815,             0, -1.65673410892, 5128.35888672,          6000, -60.7056999207, -15.1016635895, -4.12927055359
            2,             0, -9.19999980927,             0, -1.65943479538,  5128.0390625,          6000, -60.7028999329, -15.1017637253, -4.27710723877
        2.025,             0, -9.18999958038,             0, -1.66214048862, 5127.71533203,          6000, -60.7000732422, -15.1018629074, -4.4252281189
         2.05,             0, -9.18000030518,             0, -1.66485118866, 5127.38769531,          6000, -60.6972122192, -15.1019630432, -4.57363319397
        2.075,             0, -9.17000007629,             0, -1.66756689548, 5127.05712891,          6000, -60.6943206787, -15.1020622253, -4.72232294083
          2.1,             0, -9.15999984741,             0, -1.6702876091, 5126.72265625,          6000, -60.6913986206, -15.1021623611, -4.8712978363
        2.125,             0, -9.14999961853,             0, -1.67301344872, 5126.38476562,          6000, -60.6884460449, -15.1022615433, -5.02055835724
         2.15,             0, -9.14000034332,             0, -1.67574429512, 5126.04345703,          6000, -60.685459137, -15.1023607254, -5.17010498047
        2.175,             0, -9.13000011444,             0, -1.67848014832, 5125.69824219,          6000, -60.6824455261, -15.1024599075, -5.31993722916
          2.2,             0, -9.11999988556,             0, -1.68122112751, 5125.34960938,          6000, -60.679397583, -15.102558136, -5.47005653381
        2.225,             0, -9.10999965668,             0, -1.6839672327, 5124.99707031,          6000, -60.6763153076, -15.1026573181, -5.6204624176
         2.25,             0, -9.10000038147,             0, -1.6867184639, 5124.64111328,          6000, -60.6732063293, -15.1027555466, -5.77115535736
        2.275,             0, -9.09000015259,             0, -1.68947482109,    5124.28125,          6000, -60.6700592041, -15.1028547287, -5.92213630676
          2.3,             0, -9.07999992371,             0, -1.69223630428, 5123.91796875,          6000, -60.666885376, -15.1029529572, -6.07340478897
        2.325,             0, -9.06999969482,             0, -1.69500279427, 5123.55078125,          6000, -60.6636772156, -15.1030511856, -6.22496128082
         2.35,             0, -9.06000041962,             0, -1.69777464867, 5123.18017578,          6000, -60.6604347229, -15.1031494141, -6.37680673599
        2.375,             0, -9.05000019073,             0, -1.70055150986, 5122.80517578,          6000, -60.6571617126, -15.1032476425, -6.52894115448
          2.4,             0, -9.03999996185,             0, -1.70333361626, 5122.42724609,          6000, -60.6538543701, -15.1033449173, -6.68136453629
        2.425,             0, -9.02999973297,             0, -1.70612084866, 5122.04492188,          6000, -60.6505126953, -15.1034431458, -6.83407735825
         2.45,             0, -9.02000045776,             0, -1.70891332626, 5121.65869141,          6000, -60.6471405029, -15.1035404205, -6.9870800972
        2.475,             0, -9.01000022888,             0, -1.71171104908, 5121.26904297,          6000, -60.6437339783, -15.1036376953, -7.14037322998
          2.5,             0,            -9,             0, -1.71451401711, 5120.87548828,          6000, -60.6402931213, -15.1037349701, -7.29395675659
        2.525,             0, -8.98999977112,             0, -1.71732211113, 5120.47802734,          6000, -60.6368179321, -15.1038322449, -7.44783067703
         2.55,             0, -8.97999954224,             0, -1.72013556957, 5120.07666016,          6000, -60.6333122253, -15.1039295197, -7.60199642181
        2.575,             0, -8.97000026703,             0, -1.72295427322, 5119.67138672,          6000, -60.6297683716, -15.1040267944, -7.75645303726
          2.6,             0, -8.96000003815,             0, -1.72577822208, 5119.26220703,          6000, -60.6261901855, -15.1041231155, -7.91120147705
        2.625,             0, -8.94999980927,             0, -1.72860741615, 5118.84863281,          6000, -60.6225814819, -15.1042203903, -8.06624221802
         2.65,             0, -8.93999958038,             0, -1.73144197464, 5118.43164062,          6000, -60.6189346313, -15.1043167114, -8.22157478333
        2.675,             0, -8.93000030518,             0, -1.73428189754, 5118.01025391,          6000, -60.6152534485, -15.1044130325, -8.37720108032
          2.7,             0, -8.92000007629,             0, -1.73712706566, 5117.58544922,          6000, -60.6115379333, -15.1045093536, -8.53311920166
        2.725,             0, -8.90999984741,             0, -1.73997759819,    5117.15625,          6000, -60.6077880859, -15.1046056747, -8.68933105469
         2.75,             0, -8.89999961853,             0, -1.74283337593, 5116.72314453,          6000, -60.6040000916, -15.1047019958, -8.8458366394
        2.775,             0, -8.89000034332,             0, -1.7456946373, 5116.28564453,          6000, -60.6001777649, -15.1047973633, -9.00263500214
          2.8,             0, -8.88000011444,             0, -1.74856126308, 5115.84423828,          6000, -60.596321106, -15.1048936844, -9.15972900391
        2.825,             0, -8.86999988556,             0, -1.75143325329, 5115.39892578,          6000,   -60.5924263, -15.1049890518, -9.31711673737
         2.85,             0, -8.85999965668,             0, -1.75431060791, 5114.94921875,          6000, -60.5884971619, -15.1050844193, -9.47479820251
        2.875,             0, -8.85000038147,             0, -1.75719344616, 5114.49511719,          6000, -60.5845336914, -15.1051797867, -9.6327753067
          2.9,             0, -8.84000015259,             0, -1.76008164883, 5114.03759766,          6000, -60.5805282593, -15.1052751541, -9.79104804993
        2.925,             0, -8.82999992371,             0, -1.76297533512, 5113.57519531,          6000, -60.5764923096, -15.1053705215, -9.94961643219
         2.95,             0, -8.81999969482,             0, -1.76587438583, 5113.10888672,          6000, -60.5724143982, -15.1054649353, -10.1084794998
        2.975,             0, -8.81000041962,             0, -1.76877903938, 5112.63818359,          6000, -60.5683021545, -15.1055603027, -10.2676391602
            3,             0, -8.80000019073,             0, -1.77168905735, 5112.16357422,          6000, -60.5641517639, -15.1056547165, -10.4270954132
        3.025,             0, -8.78999996185,             0, -1.77460455894, 5111.68408203,          6000, -60.5599632263, -15.1057491302, -10.586848259
         3.05,             0, -8.77999973297,             0, -1.77752566338, 5111.20068359,          6000, -60.5557403564, -15.105843544, -10.7468967438
        3.075,             0, -8.77000045776,             0, -1.78045213223, 5110.71289062,          6000, -60.5514755249, -15.1059379578, -10.9072437286
          3.1,             0, -8.76000022888,             0, -1.78338420391, 5110.22119141,          6000, -60.5471763611, -15.1060323715, -11.0678873062
        3.125,             0,         -8.75,             0, -1.78632187843, 5109.72460938,          6000, -60.5428352356, -15.1061267853, -11.2288284302
         3.15,             0, -8.73999977112,             0, -1.78926503658, 5109.22363281,          6000, -60.5384597778, -15.1062202454, -11.3900671005
        3.175,             0, -8.72999954224,             0, -1.79221379757, 5108.71826172,          6000, -60.5340423584, -15.1063146591, -11.5516042709
          3.2,             0, -8.72000026703,             0, -1.79516804218, 5108.20898438,          6000, -60.5295906067, -15.1064081192, -11.7134389877
        3.225,             0, -8.71000003815,             0, -1.79812800884, 5107.69482422,          6000, -60.5250968933, -15.1065015793, -11.8755731583
         3.25,             0, -8.69999980927,             0, -1.80109345913, 5107.17626953,          6000, -60.520565033, -15.1065950394, -12.0380048752
        3.275,             0, -8.68999958038,             0, -1.80406463146, 5106.65283203,          6000, -60.5159912109, -15.1066884995, -12.2007360458
          3.3,             0, -8.68000030518,             0, -1.80704140663, 5106.12548828,          6000, -60.5113792419, -15.1067819595, -12.3637666702
        3.325,             0, -8.67000007629,             0, -1.81002378464, 5105.59326172,          6000, -60.506729126, -15.1068744659, -12.5270967484
         3.35,             0, -8.65999984741,             0, -1.81301188469, 5105.05664062,          6000, -60.502040863, -15.106967926, -12.6907262802
        3.375,             0, -8.64999961853,             0, -1.81600558758, 5104.51513672,          6000, -60.4973068237, -15.1070604324, -12.8546552658
          3.4,             0, -8.64000034332,             0, -1.8190048933, 5103.96923828,          6000, -60.4925384521, -15.1071529388, -13.0188846588
        3.425,             0, -8.63000011444,             0, -1.82201004028, 5103.41845703,          6000, -60.4877243042, -15.1072454453, -13.1834135056
         3.45,             0, -8.61999988556,             0, -1.8250207901, 5102.86328125,          6000, -60.4828720093, -15.1073379517, -13.3482437134
        3.475,             0, -8.60999965668,             0, -1.82803738117, 5102.30371094,          6000, -60.4779815674, -15.1074304581, -13.5133733749
          3.5,             0, -8.60000038147,             0, -1.83105957508, 5101.73876953,          6000, -60.4730453491, -15.1075229645, -13.6788043976
        3.525,             0, -8.59000015259,             0, -1.83408761024, 5101.16943359,          6000, -60.4680709839, -15.1076145172, -13.8445367813
         3.55,             0, -8.57999992371,             0, -1.83712136745, 5100.59570312,          6000, -60.463054657, -15.1077070236, -14.0105695724
        3.575,             0, -8.56999969482,             0, -1.84016096592, 5100.01660156,          6000, -60.4579925537, -15.1077985764, -14.1769046783
          3.6,             0, -8.56000041962,             0, -1.84320628643, 5099.43310547,          6000, -60.4528923035, -15.1078901291, -14.3435401917
        3.625,             0, -8.55000019073,             0, -1.8462574482, 5098.84472656,          6000, -60.4477500916, -15.1079816818, -14.5104780197
         3.65,             0, -8.53999996185,             0, -1.84931433201, 5098.25146484,          6000, -60.442565918, -15.1080732346, -14.6777172089
        3.675,             0, -8.52999973297,             0, -1.85237705708, 5097.65332031,          6000, -60.4373397827, -15.1081647873, -14.8452587128
          3.7,             0, -8.52000045776,             0, -1.85544574261, 5097.05029297,          6000, -60.4320678711, -15.1082553864, -15.0131025314
        3.725,             0, -8.51000022888,             0, -1.85852015018, 5096.44238281,          6000, -60.4267539978, -15.1083469391, -15.1812477112
         3.75,             0,          -8.5,             0, -1.86160051823, 5095.82958984,          6000, -60.4213981628, -15.1084375381, -15.3496961594
        3.775,             0, -8.48999977112,             0, -1.86468672752, 5095.21142578,          6000, -60.4160003662, -15.1085281372, -15.5184469223
          3.8,             0, -8.47999954224,             0, -1.86777877808, 5094.58886719,          6000, -60.4105567932, -15.1086187363, -15.6875009537
        3.825,             0, -8.47000026703,             0, -1.87087678909,  5093.9609375,          6000, -60.4050674438, -15.1087093353, -15.8568572998
         3.85,             0, -8.46000003815,             0, -1.87398076057,   5093.328125,          6000, -60.3995361328, -15.1087999344, -16.0265159607
        3.875,             0, -8.44999980927,             0, -1.87709069252, 5092.68994141,          6000, -60.3939628601, -15.1088905334, -16.1964797974
          3.9,             0, -8.43999958038,             0, -1.88020646572,   5092.046875,          6000, -60.388343811, -15.1089801788, -16.3667449951
        3.925,             0, -8.43000030518,             0, -1.88332819939, 5091.39892578,          6000, -60.3826789856, -15.1090707779, -16.5373134613
         3.95,             0, -8.42000007629,             0, -1.88645601273, 5090.74560547,          6000, -60.3769683838, -15.1091604233, -16.7081851959
        3.975,             0, -8.40999984741,             0, -1.88958978653, 5090.08691406,          6000, -60.3712158203, -15.1092500687, -16.8793621063
            4,             0, -8.39999961853,             0, -1.8927295208, 5089.42333984,          6000, -60.3654174805, -15.1093397141, -17.0508422852
        4.025,             0, -8.39000034332,             0, -1.89587521553, 5088.75488281,          6000, -60.3595695496, -15.1094293594, -17.2226257324
         4.05,             0, -8.38000011444,             0, -1.89902710915, 5088.08056641,          6000, -60.353679657, -15.1095180511, -17.3947124481
        4.075,             0, -8.36999988556,             0, -1.90218484402, 5087.40136719,          6000, -60.347743988, -15.1096076965, -17.5671024323
          4.1,             0, -8.35999965668,             0, -1.90534877777, 5086.71679688,          6000, -60.341758728, -15.1096963882, -17.7397975922
        4.125,             0, -8.35000038147,             0, -1.9085187912, 5086.02685547,          6000, -60.3357315063, -15.1097860336, -17.9127979279
         4.15,             0, -8.34000015259,             0, -1.91169476509, 5085.33154297,          6000, -60.3296546936, -15.1098747253, -18.086101532
        4.175,             0, -8.32999992371,             0, -1.91487693787, 5084.63085938,          6000, -60.3235321045, -15.1099634171, -18.2597084045
          4.2,             0, -8.31999969482,             0, -1.91806519032, 5083.92480469,          6000, -60.317363739, -15.1100521088, -18.4336204529
        4.225,             0, -8.31000041962,             0, -1.92125964165, 5083.21337891,          6000, -60.3111457825, -15.1101408005, -18.6078357697
         4.25,             0, -8.30000019073,             0, -1.92446017265, 5082.49658203,          6000, -60.3048820496, -15.1102285385, -18.7823562622
        4.275,             0, -8.28999996185,             0, -1.92766690254, 5081.77441406,          6000, -60.2985687256, -15.1103172302, -18.9571800232
          4.3,             0, -8.27999973297,             0, -1.9308797121, 5081.04638672,          6000, -60.2922058105, -15.1104049683,  -19.13230896
        4.325,             0, -8.27000045776,             0, -1.93409872055, 5080.31347656,          6000, -60.2857971191,  -15.11049366, -19.3077430725
         4.35,             0, -8.26000022888,             0, -1.93732404709, 5079.57421875,          6000, -60.2793426514, -15.110581398, -19.4834804535
        4.375,             0,         -8.25,             0, -1.9405554533, 5078.83007812,          6000, -60.2728347778, -15.110669136, -19.6595230103
          4.4,             0, -8.23999977112,             0, -1.9437930584, 5078.08007812,          6000, -60.2662811279, -15.1107568741, -19.8358707428
        4.425,             0, -8.22999954224,             0, -1.94703698158, 5077.32421875,          6000, -60.259677887, -15.1108436584, -20.0125217438
         4.45,             0, -8.22000026703,             0, -1.95028722286, 5076.56298828,          6000, -60.2530250549, -15.1109313965, -20.1894779205
        4.475,             0, -8.21000003815,             0, -1.95354366302, 5075.79589844,          6000, -60.2463188171, -15.1110191345, -20.3667392731
          4.5,             0, -8.19999980927,             0, -1.95680630207, 5075.02294922,          6000, -60.239566803, -15.1111059189, -20.544303894
        4.525,             0, -8.18999958038,             0, -1.96007525921, 5074.24462891,          6000, -60.2327651978, -15.1111927032, -20.7221736908
         4.55,             0, -8.18000030518,             0, -1.96335065365, 5073.46044922,          6000, -60.2259101868, -15.1112794876, -20.900346756
        4.575,             0, -8.17000007629,             0, -1.96663224697, 5072.67041016,          6000, -60.2190055847, -15.111366272, -21.0788249969
          4.6,             0, -8.15999984741,             0, -1.9699202776, 5071.87451172,          6000, -60.2120513916, -15.1114530563, -21.2576084137
        4.625,             0, -8.14999961853,             0, -1.9732145071, 5071.07275391,          6000, -60.2050476074, -15.1115398407, -21.4366950989
         4.65,             0, -8.14000034332,             0, -1.97651529312,   5070.265625,          6000, -60.1979904175, -15.1116256714, -21.6160850525
        4.675,             0, -8.13000011444,             0, -1.97982227802, 5069.45214844,          6000, -60.1908798218, -15.1117124557, -21.7957820892
          4.7,             0, -8.11999988556,             0, -1.98313581944,  5068.6328125,          6000, -60.183719635, -15.1117982864, -21.9757804871
        4.725,             0, -8.10999965668,             0, -1.98645567894, 5067.80712891,          6000, -60.1765098572, -15.1118841171, -22.1560840607
         4.75,             0, -8.10000038147,             0, -1.98978197575, 5066.97607422,          6000, -60.1692428589, -15.1119699478, -22.3366928101
        4.775,             0, -8.09000015259,             0, -1.99311470985, 5066.13867188,          6000, -60.1619262695, -15.1120557785, -22.5176048279
          4.8,             0, -8.07999992371,             0, -1.99645388126, 5065.29541016,          6000, -60.1545562744, -15.1121416092, -22.6988201141
        4.825,             0, -8.06999969482,             0, -1.99979948997, 5064.44580078,          6000, -60.1471328735, -15.1122274399, -22.8803386688
         4.85,             0, -8.06000041962,             0, -2.0031516552, 5063.59033203,          6000, -60.1396560669, -15.1123123169, -23.0621623993
        4.875,             0, -8.05000019073,             0, -2.00651025772, 5062.72851562,          6000, -60.1321258545, -15.1123971939, -23.2442874908
          4.9,             0, -8.03999996185,             0, -2.00987529755, 5061.86083984,          6000, -60.1245422363, -15.1124830246, -23.4267177582
        4.925,             0, -8.02999973297,             0, -2.01324701309, 5060.98681641,          6000, -60.1169052124, -15.1125679016, -23.6094512939
         4.95,             0, -8.02000045776,             0, -2.01662516594, 5060.10693359,          6000, -60.109210968, -15.1126527786, -23.7924861908
        4.975,             0, -8.01000022888,             0, -2.02000999451, 5059.22021484,          6000, -60.1014671326, -15.1127376556, -23.9758262634
            5,             0,            -8,             0, -2.02340126038, 5058.32763672,          6000, -60.0936660767, -15.112821579, -24.1594676971
        5.025,             0, -7.98999977112,             0, -2.02679920197, 5057.42871094,          6000, -60.0858078003, -15.112906456, -24.3434123993
         5.05,             0, -7.98000001907,             0, -2.03020358086, 5056.52294922,          6000, -60.0778961182, -15.112991333, -24.5276603699
        5.075,             0, -7.96999979019,             0, -2.03361463547, 5055.61132812,          6000, -60.0699272156, -15.1130752563, -24.7122097015
          5.1,             0, -7.96000003815,             0, -2.0370323658, 5054.69335938,          6000, -60.0619049072, -15.1131591797, -24.8970603943
        5.125,             0, -7.94999980927,             0, -2.04045677185, 5053.76855469,          6000, -60.0538253784, -15.113243103, -25.0822143555
         5.15,             0, -7.94000005722,             0, -2.04388785362, 5052.83789062,          6000, -60.0456886292, -15.1133270264, -25.2676696777
        5.175,             0, -7.92999982834,             0, -2.04732561111, 5051.90039062,          6000, -60.0374984741, -15.1134109497, -25.4534282684
          5.2,             0, -7.92000007629,             0, -2.05076980591, 5050.95605469,          6000, -60.0292472839, -15.113494873, -25.6394863129
        5.225,             0, -7.90999984741,             0, -2.05422091484, 5050.00585938,          6000, -60.020942688, -15.1135778427, -25.8258457184
         5.25,             0, -7.90000009537,             0, -2.05767869949, 5049.04882812,          6000, -60.0125770569, -15.1136617661, -26.012506485
        5.275,             0, -7.88999986649,             0, -2.06114315987, 5048.08496094,          6000,  -60.00415802, -15.1137447357, -26.1994686127
          5.3,             0, -7.88000011444,             0, -2.06461453438, 5047.11474609,          6000, -59.995677948, -15.1138277054, -26.3867301941
        5.325,             0, -7.86999988556,             0, -2.06809234619, 5046.13769531,          6000, -59.9871406555, -15.113910675, -26.5742912292
         5.35,             0, -7.86000013351,             0, -2.07157707214, 5045.15380859,          6000, -59.9785423279, -15.1139936447, -26.7621536255
        5.375,             0, -7.84999990463,             0, -2.07506871223, 5044.16357422,          6000, -59.9698867798, -15.1140766144, -26.9503154755
          5.4,             0, -7.84000015259,             0, -2.07856702805, 5043.16650391,          6000, -59.9611740112, -15.114159584, -27.1387767792
        5.425,             0, -7.82999992371,             0,  -2.082072258, 5042.16259766,          6000, -59.9524002075,   -15.1142416, -27.3275375366
         5.45,             0, -7.82000017166,             0, -2.08558416367, 5041.15136719,          6000, -59.9435653687, -15.1143245697, -27.5165958405
        5.475,             0, -7.80999994278,             0, -2.08910298347, 5040.13378906,          6000, -59.9346733093, -15.1144065857, -27.705953598
          5.5,             0, -7.80000019073,             0, -2.09262871742,   5039.109375,          6000, -59.9257202148, -15.1144886017, -27.895608902
        5.525,             0, -7.78999996185,             0, -2.09616136551,   5038.078125,          6000, -59.9167060852, -15.1145706177, -28.0855636597
         5.55,             0, -7.78000020981,             0, -2.09970068932, 5037.03955078,          6000, -59.9076347351, -15.1146526337, -28.2758140564
        5.575,             0, -7.76999998093,             0, -2.10324716568, 5035.99414062,          6000, -59.8984985352, -15.1147346497, -28.4663639069
          5.6,             0, -7.76000022888,             0, -2.10680031776, 5034.94189453,          6000,   -59.8893013, -15.1148166656, -28.6572093964
        5.625,             0,         -7.75,             0, -2.11036062241, 5033.88232422,          6000, -59.8800430298, -15.114897728, -28.8483505249
         5.65,             0, -7.73999977112,             0, -2.11392784119, 5032.81591797,          6000, -59.8707237244, -15.1149787903, -29.0397891998
        5.675,             0, -7.73000001907,             0, -2.11750197411,  5031.7421875,          6000, -59.8613433838, -15.1150608063, -29.2315235138
          5.7,             0, -7.71999979019,             0, -2.12108302116, 5030.66162109,          6000, -59.8518981934, -15.1151418686, -29.4235515594
        5.725,             0, -7.71000003815,             0, -2.12467098236, 5029.57373047,          6000, -59.8423919678, -15.1152229309, -29.6158771515
         5.75,             0, -7.69999980927,             0, -2.12826609612, 5028.47851562,          6000, -59.832824707, -15.1153039932, -29.8084945679
        5.775,             0, -7.69000005722,             0, -2.13186812401, 5027.37646484,          6000, -59.8231887817, -15.1153850555, -30.0014076233
          5.8,             0, -7.67999982834,             0, -2.13547730446, 5026.26660156,          6000, -59.813495636, -15.1154651642, -30.1946163177
        5.825,             0, -7.67000007629,             0, -2.13909363747, 5025.14990234,          6000, -59.8037338257, -15.1155462265, -30.3881149292
         5.85,             0, -7.65999984741,             0, -2.14271688461, 5024.02539062,          6000, -59.7939109802, -15.1156263351, -30.5819091797
        5.875,             0, -7.65000009537,             0, -2.14634728432, 5022.89404297,          6000, -59.7840194702, -15.1157064438, -30.7759933472
          5.9,             0, -7.63999986649,             0, -2.14998459816, 5021.75488281,          6000, -59.774066925, -15.1157865524, -30.9703712463
        5.925,             0, -7.63000011444,             0, -2.15362906456, 5020.60839844,          6000,  -59.76404953, -15.1158666611, -31.1650409698
         5.95,             0, -7.61999988556,             0, -2.15728092194, 5019.45458984,          6000, -59.7539672852, -15.1159467697, -31.3600006104
        5.975,             0, -7.61000013351,             0, -2.16093969345, 5018.29296875,          6000, -59.7438163757, -15.1160268784, -31.5552501678
            6,             0, -7.59999990463,             0, -2.16460561752, 5017.12402344,          6000, -59.7336006165, -15.116106987, -31.7507915497
        6.025,             0, -7.59000015259,             0, -2.16827869415, 5015.94775391,          6000, -59.7233200073, -15.116186142, -31.9466209412
         6.05,             0, -7.57999992371,             0, -2.17195916176, 5014.76318359,          6000, -59.7129745483, -15.1162652969, -32.1427383423
        6.075,             0, -7.57000017166,             0, -2.1756465435, 5013.57177734,          6000, -59.7025566101, -15.1163454056, -32.3391456604
          6.1,             0, -7.55999994278,             0, -2.17934131622, 5012.37207031,          6000, -59.6920776367, -15.1164245605, -32.5358428955
        6.125,             0, -7.55000019073,             0, -2.1830432415, 5011.16503906,          6000, -59.6815299988, -15.1165037155, -32.7328262329
         6.15,             0, -7.53999996185,             0, -2.18675255775, 5009.95019531,          6000, -59.6709136963, -15.1165828705, -32.9300956726
        6.175,             0, -7.53000020981,             0, -2.19046902657, 5008.72753906,          6000, -59.6602287292, -15.1166610718, -33.1276512146
          6.2,             0, -7.51999998093,             0, -2.19419264793, 5007.49707031,          6000, -59.6494750977, -15.1167402267, -33.3254890442
        6.225,             0, -7.51000022888,             0, -2.19792366028, 5006.25878906,          6000, -59.6386528015, -15.116818428, -33.5236167908
         6.25,             0,          -7.5,             0, -2.2016620636, 5005.01220703,          6000, -59.6277656555, -15.116897583, -33.722026825
        6.275,             0, -7.48999977112,             0, -2.20540785789, 5003.75830078,          6000, -59.6168060303, -15.1169757843, -33.9207191467
          6.3,             0, -7.48000001907,             0, -2.20916080475, 5002.49609375,          6000, -59.6057777405, -15.1170539856, -34.1196975708
        6.325,             0, -7.46999979019,             0, -2.21292114258, 5001.22607422,          6000, -59.5946807861, -15.1171321869, -34.3189582825
         6.35,             0, -7.46000003815,             0, -2.21668887138, 4999.94775391,          6000, -59.5835113525, -15.1172103882, -34.518497467
        6.375,             0, -7.44999980927,             0, -2.22046375275, 4998.66162109,          6000, -59.5722732544, -15.1172885895, -34.7183189392
          6.4,             0, -7.44000005722,             0, -2.2242462635, 4997.36767578,          6000, -59.560962677, -15.1173658371, -34.918422699
        6.425,             0, -7.42999982834,             0, -2.22803616524, 4996.06542969,          6000, -59.5495834351, -15.1174440384, -35.1188049316
         6.45,             0, -7.42000007629,             0, -2.23183345795, 4994.75488281,          6000, -59.5381317139, -15.117521286, -35.3194656372
        6.475,             0, -7.40999984741,             0, -2.23563838005, 4993.43603516,          6000, -59.5266075134, -15.1175985336, -35.5204048157
          6.5,             0, -7.40000009537,             0, -2.23945045471, 4992.10888672,          6000, -59.5150108337, -15.1176757812, -35.721622467
        6.525,             0, -7.38999986649,             0, -2.24327015877, 4990.77392578,          6000, -59.5033454895, -15.1177530289, -35.9231147766
         6.55,             0, -7.38000011444,             0, -2.2470972538, 4989.43017578,          6000, -59.4916038513, -15.1178302765, -36.1248855591
        6.575,             0, -7.36999988556,             0, -2.25093197823,   4988.078125,          6000, -59.4797935486, -15.1179075241, -36.3269309998
          6.6,             0, -7.36000013351,             0, -2.25477409363, 4986.71826172,          6000, -59.4679069519, -15.1179838181, -36.5292510986
        6.625,             0, -7.34999990463,             0, -2.25862383842, 4985.34912109,          6000, -59.455947876, -15.1180610657, -36.731842041
         6.65,             0, -7.34000015259,             0, -2.2624809742, 4983.97216797,          6000, -59.4439125061, -15.1181373596, -36.9347114563
        6.675,             0, -7.32999992371,             0, -2.26634597778, 4982.58642578,          6000, -59.431804657, -15.1182136536, -37.1378479004
          6.7,             0, -7.32000017166,             0, -2.27021813393, 4981.19238281,          6000, -59.4196243286, -15.1182899475, -37.341255188
        6.725,             0, -7.30999994278,             0, -2.27409815788, 4979.78955078,          6000, -59.4073638916, -15.1183662415, -37.5449371338
         6.75,             0, -7.30000019073,             0, -2.27798581123, 4978.37841797,          6000,  -59.39503479, -15.1184425354, -37.7488861084
        6.775,             0, -7.28999996185,             0, -2.28188085556, 4976.95849609,          6000, -59.3826255798, -15.1185188293, -37.9531021118
          6.8,             0, -7.28000020981,             0, -2.2857837677, 4975.52978516,          6000, -59.3701438904, -15.1185941696, -38.1575889587
        6.825,             0, -7.26999998093,             0, -2.28969407082, 4974.09228516,          6000, -59.3575820923, -15.1186704636, -38.3623390198
         6.85,             0, -7.26000022888,             0, -2.29361224174, 4972.64648438,          6000, -59.3449478149, -15.1187458038, -38.5673561096
        6.875,             0,         -7.25,             0, -2.29753804207, 4971.19140625,          6000, -59.332233429, -15.1188211441, -38.7726402283
          6.9,             0, -7.23999977112,             0, -2.30147147179, 4969.72753906,          6000, -59.319442749, -15.1188964844, -38.978187561
        6.925,             0, -7.23000001907,             0, -2.30541276932, 4968.25488281,          6000, -59.3065757751, -15.1189718246, -39.1839942932
         6.95,             0, -7.21999979019,             0, -2.30936169624,  4966.7734375,          6000, -59.2936325073, -15.1190471649, -39.3900680542
        6.975,             0, -7.21000003815,             0, -2.31331825256, 4965.28320312,          6000, -59.2806091309, -15.1191225052, -39.5964012146
            7,             0, -7.19999980927,             0, -2.3172826767, 4963.78369141,          6000, -59.2675056458, -15.1191978455, -39.8029937744
        7.025,             0, -7.19000005722,             0, -2.32125496864, 4962.27539062,          6000, -59.2543258667, -15.1192722321, -40.0098457336
         7.05,             0, -7.17999982834,             0, -2.32523488998,  4960.7578125,          6000, -59.241065979, -15.1193466187, -40.2169532776
        7.075,             0, -7.17000007629,             0, -2.32922267914, 4959.23144531,          6000, -59.2277297974, -15.1194219589, -40.4243202209
          7.1,             0, -7.15999984741,             0, -2.33321809769, 4957.69580078,          6000, -59.2143096924, -15.1194963455, -40.631942749
        7.125,             0, -7.15000009537,             0, -2.33722162247, 4956.15087891,          6000, -59.2008132935, -15.1195707321, -40.8398208618
