Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        0.375,             0, -9.85000038147,             0, 6.50850772858, 3480.76489258,          4000, -30.9200820923, -10.4818124771, 10.0887794495
          0.4,             0, -9.84000015259,             0,  6.5157365799, 3480.88110352,          4000, -30.920759201, -10.4818868637, 10.0349445343
        0.425,             0, -9.82999992371,             0, 6.52297878265, 3480.99658203,          4000, -30.9214324951, -10.4819602966, 9.98098564148
         0.45,             0, -9.81999969482,             0, 6.53023338318, 3481.11108398,          4000, -30.9221000671, -10.4820337296, 9.92690181732
        0.475,             0, -9.81000041962,             0, 6.53750085831, 3481.22509766,          4000, -30.9227638245, -10.4821081161, 9.87269306183
          0.5,             0, -9.80000019073,             0,  6.5447807312, 3481.33813477,          4000, -30.9234237671, -10.4821815491, 9.81835842133
        0.525,             0, -9.78999996185,             0, 6.55207395554, 3481.45043945,          4000, -30.9240779877, -10.482254982, 9.76389789581
         0.55,             0, -9.77999973297,             0, 6.55937957764, 3481.56201172,          4000, -30.9247283936, -10.4823274612, 9.70931243896
        0.575,             0, -9.77000045776,             0, 6.56669807434, 3481.67285156,          4000, -30.9253730774, -10.4824008942, 9.65459918976
          0.6,             0, -9.76000022888,             0, 6.57402992249, 3481.78271484,          4000, -30.9260139465, -10.4824743271, 9.59976005554
        0.625,             0,         -9.75,             0,  6.5813741684, 3481.89208984,          4000, -30.926651001,  -10.48254776, 9.54479408264
         0.65,             0, -9.73999977112,             0, 6.58873176575, 3482.00048828,          4000, -30.9272823334, -10.4826202393, 9.48970031738
        0.675,             0, -9.72999954224,             0,  6.5961022377, 3482.10791016,          4000, -30.9279079437, -10.4826927185, 9.43447875977
          0.7,             0, -9.72000026703,             0, 6.60348558426, 3482.21459961,          4000, -30.9285297394, -10.4827661514, 9.37912940979
        0.725,             0, -9.71000003815,             0, 6.61088228226, 3482.32055664,          4000, -30.9291477203, -10.4828386307, 9.32365226746
         0.75,             0, -9.69999980927,             0, 6.61829137802, 3482.42578125,          4000, -30.9297599792, -10.4829111099, 9.26804637909
        0.775,             0, -9.68999958038,             0, 6.62571430206,  3482.5300293,          4000, -30.9303665161, -10.4829835892, 9.21231079102
          0.8,             0, -9.68000030518,             0, 6.63315010071, 3482.63330078,          4000, -30.9309692383, -10.4830560684, 9.15644645691
        0.825,             0, -9.67000007629,             0, 6.64059877396, 3482.73583984,          4000, -30.9315681458, -10.4831285477, 9.10045337677
         0.85,             0, -9.65999984741,             0, 6.64806127548, 3482.83764648,          4000, -30.9321594238, -10.4832000732, 9.04432964325
        0.875,             0, -9.64999961853,             0, 6.65553665161, 3482.93847656,          4000, -30.9327468872, -10.4832725525, 8.98807525635
          0.9,             0, -9.64000034332,             0, 6.66302490234, 3483.03857422,          4000, -30.9333305359, -10.4833450317, 8.93169116974
        0.925,             0, -9.63000011444,             0, 6.67052698135, 3483.13769531,          4000, -30.9339084625, -10.4834165573, 8.87517642975
         0.95,             0, -9.61999988556,             0, 6.67804193497, 3483.23583984,          4000, -30.9344806671, -10.4834880829,  8.8185300827
        0.975,             0, -9.60999965668,             0, 6.68557071686, 3483.33325195,          4000, -30.9350471497, -10.4835605621,  8.7617521286
            1,             0, -9.60000038147,             0, 6.69311237335,  3483.4296875,          4000, -30.9356098175, -10.4836320877, 8.70484256744
        1.025,             0, -9.59000015259,             0, 6.70066785812, 3483.52514648,          4000, -30.9361667633, -10.4837036133, 8.64780044556
         1.05,             0, -9.57999992371,             0,  6.7082362175, 3483.61987305,          4000, -30.9367179871, -10.4837751389, 8.59062671661
        1.075,             0, -9.56999969482,             0, 6.71581840515, 3483.71362305,          4000, -30.9372634888, -10.4838457108, 8.53332042694
          1.1,             0, -9.56000041962,             0, 6.72341442108, 3483.80639648,          4000, -30.9378051758, -10.4839172363, 8.47587966919
        1.125,             0, -9.55000019073,             0, 6.73102331161,  3483.8984375,          4000, -30.9383411407, -10.4839887619, 8.41830635071
         1.15,             0, -9.53999996185,             0, 6.73864603043, 3483.98950195,          4000, -30.9388713837, -10.4840593338, 8.36059951782
        1.175,             0, -9.52999973297,             0, 6.74628257751, 3484.07958984,          4000, -30.9393959045, -10.4841308594, 8.30275821686
          1.2,             0, -9.52000045776,             0, 6.75393247604, 3484.16870117,          4000, -30.9399147034, -10.4842014313, 8.24478340149
        1.225,             0, -9.51000022888,             0, 6.76159572601, 3484.25683594,          4000, -30.9404296875, -10.4842720032, 8.18667316437
         1.25,             0,          -9.5,             0, 6.76927280426, 3484.34399414,          4000, -30.9409370422, -10.4843435287, 8.12842750549
        1.275,             0, -9.48999977112,             0, 6.77696371078, 3484.43041992,          4000, -30.9414405823, -10.4844141006, 8.07004737854
          1.3,             0, -9.47999954224,             0, 6.78466844559,   3484.515625,          4000, -30.9419364929, -10.4844846725, 8.01153087616
        1.325,             0, -9.47000026703,             0, 6.79238700867, 3484.59985352,          4000, -30.9424285889, -10.4845552444, 7.95287847519
         1.35,             0, -9.46000003815,             0, 6.80011892319, 3484.68334961,          4000, -30.9429130554, -10.4846248627, 7.89408969879
        1.375,             0, -9.44999980927,             0, 6.80786514282,   3484.765625,          4000, -30.9433937073, -10.4846954346, 7.83516454697
          1.4,             0, -9.43999958038,             0, 6.81562519073, 3484.84716797,          4000, -30.9438686371, -10.4847660065, 7.77610206604
        1.425,             0, -9.43000030518,             0, 6.82339859009, 3484.92749023,          4000, -30.9443359375, -10.4848356247, 7.71690225601
         1.45,             0, -9.42000007629,             0, 6.83118629456, 3485.00683594,          4000, -30.9447994232, -10.4849052429, 7.65756511688
        1.475,             0, -9.40999984741,             0,  6.8389878273, 3485.08520508,          4000, -30.9452552795, -10.4849758148, 7.59808969498
          1.5,             0, -9.39999961853,             0, 6.84680366516, 3485.16259766,          4000, -30.9457054138, -10.485045433,  7.5384759903
        1.525,             0, -9.39000034332,             0,  6.8546333313, 3485.23876953,          4000, -30.946149826, -10.4851150513,   7.478723526
         1.55,             0, -9.38000011444,             0, 6.86247682571, 3485.31420898,          4000, -30.9465885162, -10.4851846695, 7.41883182526
        1.575,             0, -9.36999988556,             0, 6.87033462524, 3485.38842773,          4000, -30.9470214844, -10.4852542877,  7.3588013649
          1.6,             0, -9.35999965668,             0, 6.87820625305, 3485.46142578,          4000, -30.9474487305, -10.4853239059, 7.29863071442
        1.625,             0, -9.35000038147,             0, 6.88609218597, 3485.53369141,          4000, -30.9478683472, -10.4853925705, 7.23832035065
         1.65,             0, -9.34000015259,             0, 6.89399242401, 3485.60473633,          4000, -30.9482822418, -10.4854621887, 7.17786931992
        1.675,             0, -9.32999992371,             0, 6.90190696716, 3485.67480469,          4000, -30.9486904144, -10.4855318069, 7.11727809906
          1.7,             0, -9.31999969482,             0, 6.90983533859, 3485.74365234,          4000, -30.9490909576, -10.4856004715, 7.05654525757
        1.725,             0, -9.31000041962,             0, 6.91777801514, 3485.81152344,          4000, -30.9494876862, -10.485669136, 6.99567174911
         1.75,             0, -9.30000019073,             0, 6.92573547363, 3485.87841797,          4000, -30.9498767853, -10.4857387543, 6.93465614319
        1.775,             0, -9.28999996185,             0, 6.93370676041,  3485.9440918,          4000, -30.950258255, -10.4858074188, 6.87349843979
          1.8,             0, -9.27999973297,             0, 6.94169235229, 3486.00854492,          4000, -30.9506340027, -10.4858760834, 6.81219863892
        1.825,             0, -9.27000045776,             0, 6.94969272614, 3486.07202148,          4000, -30.9510040283, -10.4859447479,  6.7507557869
         1.85,             0, -9.26000022888,             0, 6.95770740509, 3486.13427734,          4000, -30.9513683319, -10.4860134125, 6.68916988373
        1.875,             0,         -9.25,             0, 6.96573638916, 3486.19555664,          4000, -30.9517230988, -10.4860811234, 6.62744092941
          1.9,             0, -9.23999977112,             0, 6.97377967834, 3486.25561523,          4000, -30.9520740509, -10.4861497879, 6.56556797028
        1.925,             0, -9.22999954224,             0, 6.98183774948, 3486.31445312,          4000, -30.9524173737, -10.4862184525, 6.50355100632
         1.95,             0, -9.22000026703,             0, 6.98991060257, 3486.37231445,          4000, -30.952753067, -10.4862861633, 6.44139003754
        1.975,             0, -9.21000003815,             0, 6.99799776077, 3486.42895508,          4000, -30.9530830383, -10.4863548279, 6.37908363342
            2,             0, -9.19999980927,             0, 7.00609970093,   3486.484375,          4000, -30.9534072876, -10.4864225388, 6.31663274765
        2.025,             0, -9.18999958038,             0,  7.0142159462, 3486.53857422,          4000, -30.9537220001, -10.4864902496, 6.25403594971
         2.05,             0, -9.18000030518,             0, 7.02234697342, 3486.59179688,          4000, -30.9540328979, -10.4865579605, 6.19129371643
        2.075,             0, -9.17000007629,             0, 7.03049278259, 3486.64355469,          4000, -30.954334259, -10.4866256714, 6.12840509415
          2.1,             0, -9.15999984741,             0, 7.03865337372, 3486.69433594,          4000, -30.9546298981, -10.4866933823, 6.06537055969
        2.125,             0, -9.14999961853,             0,  7.0468287468, 3486.74389648,          4000, -30.9549179077, -10.4867610931, 6.00218868256
         2.15,             0, -9.14000034332,             0, 7.05501937866, 3486.79199219,          4000, -30.9552001953, -10.486828804, 5.93885993958
        2.175,             0, -9.13000011444,             0, 7.06322431564, 3486.83911133,          4000, -30.9554729462, -10.4868955612, 5.87538337708
          2.2,             0, -9.11999988556,             0, 7.07144403458, 3486.88500977,          4000, -30.955739975, -10.4869632721, 5.81175899506
        2.225,             0, -9.10999965668,             0,  7.0796790123,  3486.9296875,          4000, -30.9560012817, -10.4870300293, 5.74798679352
         2.25,             0, -9.10000038147,             0, 7.08792877197, 3486.97290039,          4000, -30.9562530518, -10.4870977402, 5.68406581879
        2.275,             0, -9.09000015259,             0,  7.0961933136, 3487.01513672,          4000, -30.9564990997, -10.4871644974, 5.61999607086
          2.3,             0, -9.07999992371,             0, 7.10447311401,  3487.0559082,          4000, -30.956735611, -10.4872312546, 5.55577707291
        2.325,             0, -9.06999969482,             0, 7.11276817322, 3487.09545898,          4000, -30.9569664001, -10.4872980118, 5.49140834808
         2.35,             0, -9.06000041962,             0, 7.12107801437, 3487.13378906,          4000, -30.9571895599, -10.487364769, 5.42688989639
        2.375,             0, -9.05000019073,             0, 7.12940263748, 3487.17089844,          4000, -30.9574050903, -10.4874315262,   5.362221241
          2.4,             0, -9.03999996185,             0, 7.13774299622, 3487.20654297,          4000, -30.9576129913, -10.4874982834, 5.29740190506
        2.425,             0, -9.02999973297,             0,  7.1460981369,  3487.2409668,          4000, -30.9578132629, -10.4875640869, 5.23243188858
         2.45,             0, -9.02000045776,             0, 7.15446901321, 3487.27416992,          4000, -30.9580059052, -10.4876308441, 5.16731023788
        2.475,             0, -9.01000022888,             0, 7.16285467148,  3487.3059082,          4000, -30.958190918, -10.4876966476, 5.10203695297
          2.5,             0,            -9,             0, 7.17125558853, 3487.33618164,          4000, -30.9583683014, -10.4877634048, 5.03661203384
        2.525,             0, -8.98999977112,             0, 7.17967176437, 3487.36547852,          4000, -30.9585380554, -10.4878292084, 4.97103452682
         2.55,             0, -8.97999954224,             0, 7.18810367584, 3487.39306641,          4000, -30.9587001801, -10.4878950119, 4.90530395508
        2.575,             0, -8.97000026703,             0,  7.1965508461, 3487.41967773,          4000, -30.9588546753, -10.4879608154, 4.83942079544
          2.6,             0, -8.96000003815,             0, 7.20501327515, 3487.44458008,          4000, -30.9589996338, -10.488026619, 4.77338409424
        2.625,             0, -8.94999980927,             0, 7.21349096298, 3487.46826172,          4000, -30.9591388702, -10.4880924225, 4.70719385147
         2.65,             0, -8.93999958038,             0, 7.22198438644, 3487.49047852,          4000, -30.9592685699, -10.488158226,  4.6408495903
        2.675,             0, -8.93000030518,             0, 7.23049354553, 3487.51147461,          4000, -30.9593887329, -10.4882240295, 4.57435083389
          2.7,             0, -8.92000007629,             0, 7.23901796341, 3487.53100586,          4000, -30.9595031738, -10.4882898331, 4.50769710541
        2.725,             0, -8.90999984741,             0, 7.24755811691, 3487.54907227,          4000, -30.959608078, -10.4883546829, 4.44088840485
         2.75,             0, -8.89999961853,             0, 7.25611400604, 3487.56567383,          4000, -30.9597053528, -10.4884204865, 4.37392377853
        2.775,             0, -8.89000034332,             0, 7.26468515396, 3487.58105469,          4000, -30.9597949982, -10.4884853363, 4.30680370331
          2.8,             0, -8.88000011444,             0, 7.27327203751, 3487.59472656,          4000, -30.9598751068, -10.4885501862, 4.23952770233
        2.825,             0, -8.86999988556,             0, 7.28187513351, 3487.60717773,          4000, -30.9599456787, -10.4886159897, 4.17209482193
         2.85,             0, -8.85999965668,             0, 7.29049348831, 3487.61816406,          4000, -30.9600105286, -10.4886808395,  4.1045050621
        2.875,             0, -8.85000038147,             0, 7.29912757874, 3487.62744141,          4000, -30.9600639343, -10.4887456894, 4.03675794601
          2.9,             0, -8.84000015259,             0, 7.30777788162, 3487.63549805,          4000, -30.960111618, -10.4888105392, 3.96885371208
        2.925,             0, -8.82999992371,             0, 7.31644392014, 3487.64208984,          4000, -30.9601478577, -10.4888744354, 3.90079116821
         2.95,             0, -8.81999969482,             0, 7.32512569427, 3487.64697266,          4000, -30.9601783752, -10.4889392853, 3.83257055283
        2.975,             0, -8.81000041962,             0, 7.33382368088, 3487.65039062,          4000, -30.9601974487, -10.4890041351, 3.76419115067
            3,             0, -8.80000019073,             0, 7.34253740311, 3487.65234375,          4000, -30.9602088928, -10.4890680313, 3.69565272331
        3.025,             0, -8.78999996185,             0,  7.3512673378, 3487.65283203,          4000, -30.9602127075, -10.4891328812, 3.62695527077
         3.05,             0, -8.77999973297,             0, 7.36001300812, 3487.65185547,          4000, -30.9602050781, -10.4891967773, 3.55809783936
        3.075,             0, -8.77000045776,             0,  7.3687748909, 3487.64916992,          4000, -30.9601898193, -10.4892606735, 3.48908042908
          3.1,             0, -8.76000022888,             0, 7.37755298615, 3487.64501953,          4000, -30.9601650238, -10.4893255234,  3.4199025631
        3.125,             0,         -8.75,             0, 7.38634681702, 3487.63916016,          4000, -30.9601325989, -10.4893894196, 3.35056400299
         3.15,             0, -8.73999977112,             0, 7.39515733719, 3487.63208008,          4000, -30.9600887299, -10.4894533157, 3.28106451035
        3.175,             0, -8.72999954224,             0, 7.40398359299, 3487.62304688,          4000, -30.9600372314, -10.4895172119,  3.2114033699
          3.2,             0, -8.72000026703,             0, 7.41282653809, 3487.61254883,          4000, -30.9599761963, -10.4895801544, 3.14158058167
        3.225,             0, -8.71000003815,             0, 7.42168569565, 3487.60058594,          4000, -30.9599056244, -10.4896440506, 3.07159543037
         3.25,             0, -8.69999980927,             0, 7.43056106567, 3487.58691406,          4000, -30.9598255157, -10.4897079468, 3.00144791603
        3.275,             0, -8.68999958038,             0, 7.43945264816,  3487.5715332,          4000, -30.9597358704, -10.4897708893,  2.9311375618
          3.3,             0, -8.68000030518,             0, 7.44836091995, 3487.55444336,          4000, -30.9596366882, -10.4898347855, 2.86066389084
        3.325,             0, -8.67000007629,             0, 7.45728540421, 3487.53588867,          4000, -30.9595279694, -10.489897728, 2.79002690315
         3.35,             0, -8.65999984741,             0, 7.46622610092,   3487.515625,          4000, -30.9594097137, -10.4899606705, 2.71922588348
        3.375,             0, -8.64999961853,             0, 7.47518396378, 3487.49365234,          4000, -30.9592819214, -10.490023613, 2.64826059341
          3.4,             0, -8.64000034332,             0, 7.48415803909, 3487.47021484,          4000, -30.9591445923, -10.4900865555, 2.57713055611
        3.425,             0, -8.63000011444,             0, 7.49314832687, 3487.44482422,          4000, -30.9589977264, -10.490149498, 2.50583577156
         3.45,             0, -8.61999988556,             0, 7.50215578079, 3487.41796875,          4000, -30.9588413239, -10.4902124405, 2.43437552452
        3.475,             0, -8.60999965668,             0, 7.51117944717, 3487.38916016,          4000, -30.9586734772, -10.490275383, 2.36274957657
          3.5,             0, -8.60000038147,             0, 7.52021980286, 3487.35888672,          4000, -30.9584960938, -10.4903383255,  2.2909579277
        3.525,             0, -8.59000015259,             0, 7.52927732468, 3487.32666016,          4000, -30.9583091736, -10.4904003143, 2.21899962425
         3.55,             0, -8.57999992371,             0, 7.53835105896, 3487.29272461,          4000, -30.9581108093, -10.4904632568, 2.14687466621
        3.575,             0, -8.56999969482,             0, 7.54744195938, 3487.25732422,          4000, -30.9579029083, -10.4905252457, 2.07458281517
          3.6,             0, -8.56000041962,             0,  7.5565495491, 3487.21972656,          4000, -30.9576854706, -10.4905881882, 2.00212335587
        3.625,             0, -8.55000019073,             0, 7.56567382812, 3487.18066406,          4000, -30.9574565887, -10.490650177, 1.92949616909
         3.65,             0, -8.53999996185,             0, 7.57481527328, 3487.13964844,          4000, -30.9572181702, -10.4907121658, 1.85670101643
        3.675,             0, -8.52999973297,             0, 7.58397340775, 3487.09692383,          4000, -30.9569683075, -10.4907741547, 1.78373730183
          3.7,             0, -8.52000045776,             0, 7.59314870834, 3487.05249023,          4000, -30.9567089081, -10.4908361435, 1.71060466766
        3.725,             0, -8.51000022888,             0, 7.60234117508, 3487.00610352,          4000, -30.9564380646, -10.4908981323, 1.63730299473
         3.75,             0,          -8.5,             0, 7.61155033112, 3486.95776367,          4000, -30.9561576843, -10.4909601212, 1.56383180618
        3.775,             0, -8.48999977112,             0, 7.62077665329, 3486.90771484,          4000,  -30.95586586, -10.4910211563, 1.49019086361
          3.8,             0, -8.47999954224,             0,  7.6300201416, 3486.85595703,          4000, -30.9555625916, -10.4910831451, 1.41637957096
        3.825,             0, -8.47000026703,             0, 7.63928079605, 3486.80224609,          4000, -30.9552497864, -10.491145134, 1.34239780903
         3.85,             0, -8.46000003815,             0, 7.64855861664, 3486.74658203,          4000, -30.9549255371, -10.4912061691, 1.26824510098
        3.875,             0, -8.44999980927,             0, 7.65785360336, 3486.68896484,          4000, -30.9545898438, -10.4912672043, 1.19392120838
          3.9,             0, -8.43999958038,             0, 7.66716575623, 3486.62963867,          4000, -30.9542446136, -10.4913291931, 1.11942565441
        3.925,             0, -8.43000030518,             0, 7.67649507523, 3486.56835938,          4000, -30.9538860321, -10.4913902283, 1.04475831985
         3.95,             0, -8.42000007629,             0,  7.6858420372, 3486.50488281,          4000, -30.9535179138, -10.4914512634, 0.969918549061
        3.975,             0, -8.40999984741,             0, 7.69520664215, 3486.43969727,          4000, -30.9531383514, -10.4915122986, 0.89490622282
            4,             0, -8.39999961853,             0,  7.7045879364, 3486.37255859,          4000, -30.9527454376, -10.4915733337, 0.819720923901
        4.025,             0, -8.39000034332,             0, 7.71398735046,  3486.3034668,          4000, -30.9523429871, -10.4916334152, 0.744362294674
         4.05,             0, -8.38000011444,             0, 7.72340393066, 3486.23242188,          4000, -30.9519290924, -10.4916944504, 0.668830037117
        4.075,             0, -8.36999988556,             0, 7.73283815384, 3486.15942383,          4000, -30.9515037537, -10.4917554855, 0.593123733997
          4.1,             0, -8.35999965668,             0, 7.74228954315, 3486.08422852,          4000, -30.9510650635, -10.491815567, 0.517243087292
        4.125,             0, -8.35000038147,             0, 7.75175905228, 3486.00732422,          4000, -30.9506168365, -10.4918766022, 0.441187828779
         4.15,             0, -8.34000015259,             0, 7.76124572754, 3485.92822266,          4000, -30.9501552582, -10.4919366837, 0.364957481623
        4.175,             0, -8.32999992371,             0, 7.77075052261, 3485.84692383,          4000, -30.9496822357, -10.4919967651, 0.288551777601
          4.2,             0, -8.31999969482,             0, 7.78027248383, 3485.76391602,          4000, -30.9491977692, -10.4920568466, 0.211970388889
        4.225,             0, -8.31000041962,             0, 7.78981256485,  3485.6784668,          4000, -30.9486999512, -10.4921178818, 0.135212942958
         4.25,             0, -8.30000019073,             0, 7.79937076569, 3485.59130859,          4000, -30.9481906891, -10.4921779633, 0.0582791045308
        4.275,             0, -8.28999996185,             0, 7.80894613266, 3485.50195312,          4000, -30.9476699829, -10.4922370911, -0.0188314579427
          4.3,             0, -8.27999973297,             0, 7.81853961945, 3485.41040039,          4000, -30.9471359253, -10.4922971725, -0.0961190834641
        4.325,             0, -8.27000045776,             0, 7.82815122604, 3485.31665039,          4000, -30.9465904236, -10.492357254, -0.173584103584
         4.35,             0, -8.26000022888,             0, 7.83778047562, 3485.22094727,          4000, -30.9460334778, -10.4924173355, -0.251226872206
        4.375,             0,         -8.25,             0,   7.847427845, 3485.12304688,          4000, -30.9454612732, -10.4924764633, -0.329047709703
          4.4,             0, -8.23999977112,             0, 7.85709285736, 3485.02294922,          4000, -30.9448795319, -10.4925355911, -0.407046943903
        4.425,             0, -8.22999954224,             0, 7.86677646637, 3484.92089844,          4000, -30.9442825317, -10.4925956726, -0.485224932432
         4.45,             0, -8.22000026703,             0, 7.87647771835, 3484.81640625,          4000, -30.9436740875, -10.4926548004, -0.563582003117
        4.475,             0, -8.21000003815,             0, 7.88619709015, 3484.70996094,          4000, -30.9430541992, -10.4927139282, -0.642118513584
          4.5,             0, -8.19999980927,             0, 7.89593505859, 3484.60107422,          4000, -30.9424190521, -10.492773056, -0.720834732056
        4.525,             0, -8.18999958038,             0, 7.90569067001, 3484.49023438,          4000, -30.9417724609, -10.4928321838, -0.799731016159
         4.55,             0, -8.18000030518,             0, 7.91546487808, 3484.37695312,          4000, -30.9411125183, -10.4928913116, -0.878807663918
        4.575,             0, -8.17000007629,             0, 7.92525720596, 3484.26147461,          4000, -30.9404392242, -10.4929504395, -0.958065092564
          4.6,             0, -8.15999984741,             0, 7.93506813049, 3484.14355469,          4000, -30.9397525787, -10.4930095673, -1.03750360012
        4.625,             0, -8.14999961853,             0, 7.94489717484, 3484.02368164,          4000, -30.9390544891, -10.4930677414, -1.11712348461
         4.65,             0, -8.14000034332,             0, 7.95474433899, 3483.90136719,          4000, -30.9383411407, -10.4931268692, -1.19692504406
        4.675,             0, -8.13000011444,             0, 7.96461057663, 3483.77661133,          4000, -30.9376144409, -10.4931850433, -1.2769087553
          4.7,             0, -8.11999988556,             0, 7.97449493408, 3483.64990234,          4000, -30.9368743896, -10.4932441711, -1.35707473755
        4.725,             0, -8.10999965668,             0, 7.98439741135, 3483.52050781,          4000, -30.9361209869, -10.4933023453, -1.43742346764
         4.75,             0, -8.10000038147,             0,  7.9943189621, 3483.38891602,          4000, -30.9353542328, -10.4933605194, -1.51795518398
        4.775,             0, -8.09000015259,             0,  8.0042591095, 3483.25488281,          4000, -30.9345722198, -10.4934186935, -1.59867024422
          4.8,             0, -8.07999992371,             0, 8.01421737671, 3483.11865234,          4000, -30.9337787628, -10.4934768677, -1.67956888676
        4.825,             0, -8.06999969482,             0, 8.02419471741, 3482.97998047,          4000, -30.932970047, -10.4935350418, -1.76065158844
         4.85,             0, -8.06000041962,             0, 8.03419113159, 3482.83862305,          4000, -30.9321479797, -10.4935932159, -1.84191858768
        4.875,             0, -8.05000019073,             0, 8.04420566559, 3482.69506836,          4000, -30.9313106537, -10.4936513901, -1.92337024212
          4.9,             0, -8.03999996185,             0,  8.0542383194, 3482.54907227,          4000, -30.9304599762, -10.4937095642, -2.00500679016
        4.925,             0, -8.02999973297,             0, 8.06429100037, 3482.40063477,          4000, -30.9295940399, -10.4937667847, -2.08682847023
         4.95,             0, -8.02000045776,             0, 8.07436180115, 3482.24975586,          4000, -30.9287147522, -10.4938249588, -2.16883587837
        4.975,             0, -8.01000022888,             0, 8.08445167542, 3482.09643555,          4000, -30.9278202057, -10.4938821793, -2.25102901459
            5,             0,            -8,             0, 8.09456062317, 3481.94067383,          4000, -30.9269123077, -10.4939393997, -2.33340835571
        5.025,             0, -7.98999977112,             0, 8.10468864441, 3481.78222656,          4000, -30.925989151, -10.4939966202, -2.41597437859
         5.05,             0, -7.98000001907,             0, 8.11483573914, 3481.62133789,          4000, -30.9250507355, -10.4940547943, -2.49872708321
        5.075,             0, -7.96999979019,             0, 8.12500190735, 3481.45776367,          4000, -30.9240989685, -10.4941120148, -2.58166670799
          5.1,             0, -7.96000003815,             0, 8.13518619537, 3481.29174805,          4000, -30.9231300354, -10.4941692352, -2.6647939682
        5.125,             0, -7.94999980927,             0, 8.14539051056, 3481.12329102,          4000, -30.9221477509, -10.494225502, -2.74810886383
         5.15,             0, -7.94000005722,             0, 8.15561389923, 3480.95214844,          4000, -30.9211502075, -10.4942827225, -2.83161187172
        5.175,             0, -7.92999982834,             0, 8.16585636139, 3480.77832031,          4000, -30.9201374054, -10.4943399429, -2.91530323029
          5.2,             0, -7.92000007629,             0, 8.17611789703, 3480.60180664,          4000, -30.9191093445, -10.4943962097, -2.99918317795
        5.225,             0, -7.90999984741,             0, 8.18639945984, 3480.42285156,          4000, -30.9180660248, -10.4944534302, -3.08325195312
         5.25,             0, -7.90000009537,             0, 8.19669914246, 3480.24121094,          4000, -30.9170074463, -10.494509697, -3.16751003265
        5.275,             0, -7.88999986649,             0, 8.20701885223, 3480.05688477,          4000, -30.915933609, -10.4945669174, -3.25195765495
          5.3,             0, -7.88000011444,             0, 8.21735858917, 3479.86987305,          4000, -30.9148426056, -10.4946231842, -3.33659505844
        5.325,             0, -7.86999988556,             0, 8.22771644592, 3479.68017578,          4000, -30.9137363434, -10.494679451, -3.42142248154
         5.35,             0, -7.86000013351,             0, 8.23809432983, 3479.48779297,          4000, -30.9126148224, -10.4947357178, -3.50644040108
        5.375,             0, -7.84999990463,             0, 8.24849224091, 3479.29248047,          4000, -30.9114780426, -10.4947919846, -3.59164881706
          5.4,             0, -7.84000015259,             0, 8.25890922546, 3479.09448242,          4000, -30.9103240967, -10.4948482513, -3.67704844475
        5.425,             0, -7.82999992371,             0, 8.26934528351, 3478.89379883,          4000, -30.909154892, -10.4949045181, -3.76263928413
         5.45,             0, -7.82000017166,             0, 8.27980136871, 3478.69042969,          4000, -30.9079685211, -10.4949607849, -3.84842157364
        5.475,             0, -7.80999994278,             0, 8.29027748108, 3478.48413086,          4000, -30.9067668915, -10.495016098, -3.9343957901
          5.5,             0, -7.80000019073,             0, 8.30077362061, 3478.27514648,          4000, -30.9055480957, -10.4950723648, -4.02056217194
        5.525,             0, -7.78999996185,             0, 8.31128883362, 3478.06323242,          4000, -30.9043121338, -10.4951276779, -4.10692071915
         5.55,             0, -7.78000020981,             0, 8.32182407379, 3477.84838867,          4000, -30.9030609131, -10.4951839447, -4.19347190857
        5.575,             0, -7.76999998093,             0, 8.33237838745, 3477.63085938,          4000, -30.9017925262, -10.4952392578, -4.28021621704
          5.6,             0, -7.76000022888,             0, 8.34295368195, 3477.41015625,          4000, -30.9005069733, -10.4952945709, -4.36715364456
        5.625,             0,         -7.75,             0, 8.35354804993, 3477.18676758,          4000, -30.8992061615, -10.495349884, -4.45428466797
         5.65,             0, -7.73999977112,             0, 8.36416244507, 3476.96044922,          4000, -30.8978862762, -10.4954051971, -4.54160928726
        5.675,             0, -7.73000001907,             0, 8.37479686737, 3476.73120117,          4000, -30.8965492249, -10.4954605103, -4.62912797928
          5.7,             0, -7.71999979019,             0, 8.38545227051, 3476.49902344,          4000, -30.8951969147, -10.4955158234, -4.71684122086
        5.725,             0, -7.71000003815,             0, 8.39612674713, 3476.26391602,          4000, -30.893825531, -10.4955711365, -4.80474853516
         5.75,             0, -7.69999980927,             0, 8.40682125092, 3476.02563477,          4000, -30.8924369812, -10.4956254959, -4.89285087585
        5.775,             0, -7.69000005722,             0, 8.41753578186, 3475.78442383,          4000, -30.8910312653, -10.495680809, -4.98114824295
          5.8,             0, -7.67999982834,             0, 8.42827129364,  3475.5402832,          4000, -30.8896083832, -10.4957351685, -5.06964111328
        5.825,             0, -7.67000007629,             0, 8.43902683258, 3475.29296875,          4000, -30.8881664276, -10.4957904816, -5.15832948685
         5.85,             0, -7.65999984741,             0, 8.44980239868, 3475.04272461,          4000, -30.8867073059, -10.495844841, -5.24721336365
        5.875,             0, -7.65000009537,             0, 8.46059799194, 3474.78930664,          4000, -30.8852310181, -10.4958992004, -5.33629369736
          5.9,             0, -7.63999986649,             0, 8.47141361237, 3474.53271484,          4000, -30.8837356567, -10.4959545135, -5.42557001114
